Date,Open,High,Low,Close,Volume
2011-03-18,192.01,194.1,191.2,191.86,47691
2011-03-21,194.91,196.39,192.81,196.1,39700
2011-03-22,197.1,197.1,193.1,193.67,28878
2011-03-23,193.67,196.63,192.35,195.3,33449
2011-03-24,195.49,199.44,195.44,198.39,36528
2011-03-25,199.49,202.62,197.9,199.92,26236
2011-03-28,198.81,202.52,198.62,201,16209
2011-03-29,201.38,201.8,197.1,199.2,19744
2011-03-30,200.01,201.38,197.39,198.72,35252
2011-03-31,198.39,199.77,196.96,197.06,35774
2011-04-01,197.57,197.9,195.01,197.06,37677
2011-04-04,197.1,197.62,195.62,196.91,34491
2011-04-05,197.3,198.43,196.25,197.1,46112
2011-04-06,197.8,198.05,197.15,197.48,28188
2011-04-07,197.25,199.01,195.62,195.81,35220
2011-04-08,196.2,198.05,196.2,197.57,37721
2011-04-11,196.54,197.25,192.91,193.76,28776
2011-04-12,192.96,193.58,189.2,190.44,43087
2011-04-13,190.54,191.81,189.71,190.3,67912
2011-04-14,190.01,191.11,186.86,190.39,46326
2011-04-15,190.39,193.86,188.3,192.86,72773
2011-04-18,194.25,195.01,185.91,187.87,48626
2011-04-19,185.72,195.05,185.72,191.67,39522
2011-04-20,193.2,199.4,193.2,199.2,58138
2011-04-21,199.97,202,197.1,198.62,36261
2011-04-26,206.62,215.15,202.67,210.05,126649
2011-04-27,214.04,215.57,209.9,210.81,81441
2011-04-28,212.77,216.16,211.43,212.35,70365
2011-04-29,212.06,215.24,211.24,214.23,43885
2011-05-02,216.11,216.16,212.01,212.01,27350
2011-05-03,212.49,213.76,210.05,212.49,53887
2011-05-04,213.34,213.34,208.35,209.9,50982
2011-05-05,211.86,211.86,206.81,210.29,73710
2011-05-06,209.56,214.19,207.96,211.96,36027
2011-05-09,211.82,213.52,209.95,212.06,30904
2011-05-10,212.01,217.25,212.01,216.11,73994
2011-05-11,216.01,218.9,214.28,217.6,53065
2011-05-12,216.35,216.72,214.28,216.3,47444
2011-05-13,215.67,217.99,214.23,215.77,47625
2011-05-16,214.23,218.81,213.29,217.65,37966
2011-05-17,210.9,213.11,207.11,209.47,137277
2011-05-18,210.34,210.85,208.45,209.33,60446
2011-05-19,208.85,212.53,206.44,210.29,78236
2011-05-20,210.44,216.82,210.44,211.48,102996
2011-05-23,209.38,209.38,206.1,208.11,53511
2011-05-24,207.11,209.33,205.9,206.44,64809
2011-05-25,206,208.81,203.87,206.72,66308
2011-05-26,207.72,207.72,204.4,206.14,54958
2011-05-27,207.57,208.73,204.81,205.85,53327
2011-05-30,205.76,207.96,203.97,205,40974
2011-05-31,203.78,216.87,203.78,209,553507
2011-06-01,209,215,208.95,211.1,74551
2011-06-02,209.47,210.72,208.63,208.9,35946
2011-06-03,208.58,209.47,204.96,205.71,45528
2011-06-06,205.47,207.45,203.49,205.71,68395
2011-06-07,205.28,208.2,203.45,203.49,61529
2011-06-08,202.81,203.06,199.97,200.82,68436
2011-06-09,200.92,202.67,199.15,200.97,34184
2011-06-10,201,202.1,195.91,196.54,64036
2011-06-13,196.15,199.01,195.25,197.67,23968
2011-06-14,199.58,200.4,197.3,199.44,47651
2011-06-15,199.3,199.3,193.15,195.54,56243
2011-06-16,193.15,194.62,190.44,193.86,55751
2011-06-17,193.62,197.39,192.35,195.01,60352
2011-06-20,194.1,194.1,191.38,193.2,26890
2011-06-21,193.44,197.43,193.44,196.68,41902
2011-06-22,197.06,199.2,195.76,198.34,44142
2011-06-23,196.25,198.05,193.35,194.58,40328
2011-06-24,196.15,197.85,194.76,195.35,27631
2011-06-27,195.49,196.15,193.53,195.15,21078
2011-06-28,198.05,200.49,197.2,200.3,40239
2011-06-29,201.23,206.1,201.23,205.1,51343
2011-06-30,205.76,209.28,203.73,207.72,37588
2011-07-01,207.57,211.1,206.81,210.05,32312
2011-07-04,209.47,211.96,209.47,210.44,22596
2011-07-05,210.62,212.16,210.05,212.16,37078
2011-07-06,211.72,212.67,209.95,210.52,32147
2011-07-07,211.24,212.11,208.4,211.39,41771
2011-07-08,212.35,212.77,209.05,210.19,38581
2011-07-11,208.95,209.33,203.45,204.91,39270
2011-07-12,201.56,204.16,198.67,204.07,30450
2011-07-13,204.07,210.77,204.07,209.1,32907
2011-07-14,206.62,210.19,206.62,208.11,26468
2011-07-15,207.72,211.52,206.05,210.05,35923
2011-07-18,209,213.76,205.43,208.01,63181
2011-07-19,207.67,208.4,204.25,205.28,33082
2011-07-20,206.14,208.9,204.86,207.06,32245
2011-07-21,208.06,209.43,205.47,208.68,27504
2011-07-22,209.38,214.56,209.38,210.72,42271
2011-07-25,209,210.9,208.95,210.9,25641
2011-07-26,211.86,212.91,206.67,208.45,39712
2011-07-27,208.06,211.77,206.72,208.49,35458
2011-07-28,207.77,210.44,205.38,208.78,36231
2011-07-29,205.38,207.2,200.54,204.35,37562
2011-08-01,206.57,212.4,206.19,206.77,56038
2011-08-02,205.66,207.45,202.39,202.96,60285
2011-08-03,199.97,202.29,198.29,201.18,49324
2011-08-04,202.86,209.19,197.01,199.06,80687
2011-08-05,193.76,203.01,192.49,197.57,77095
2011-08-08,195.2,200.3,189.2,189.25,69424
2011-08-09,190.44,197.71,179.96,196.49,105920
2011-08-10,208.53,208.53,193.35,196.49,86756
2011-08-11,200.54,208.73,195.05,208.73,67445
2011-08-12,209.47,217.7,205.47,215.57,71969
2011-08-15,216.16,220.43,215.43,217.9,42626
2011-08-16,217.56,217.8,211.1,214.56,49728
2011-08-17,214.61,216.87,211.34,214.81,38683
2011-08-18,213.81,213.81,205.51,207.77,47742
2011-08-19,205.66,206.14,197.43,202.39,78325
2011-08-22,201.9,208.73,200.92,204.96,44075
2011-08-23,207.11,210.77,201.8,201.85,55434
2011-08-24,205.66,212.3,202.29,211.62,55463
2011-08-25,213.01,220.25,212.35,216.44,68252
2011-08-26,217.11,219.05,213.16,218.09,44934
2011-08-29,219.67,228.71,219.67,228.04,36084
2011-08-30,229.48,230.8,225.67,227.81,55345
2011-08-31,228.52,232.23,226.91,230.1,76304
2011-09-01,231.85,232.33,226.15,230.95,45659
2011-09-02,229.15,229.97,225.1,227.42,49106
2011-09-05,224.76,227.57,222.47,224.32,47873
2011-09-06,224.32,227.81,222.57,226.52,84210
2011-09-07,230.42,233.76,228.37,233.38,73173
2011-09-08,234.1,237.96,233.29,235.66,86217
2011-09-09,234.14,238.06,232.81,237.38,61650
2011-09-12,232.37,234.91,230.8,234.1,69560
2011-09-13,236.04,236.04,225.91,229.77,101045
2011-09-14,229.05,239.01,228.76,238.06,68446
2011-09-15,241.38,242.06,237.33,239.75,74039
2011-09-16,241.28,242.52,238.06,240.14,72918
2011-09-19,239.19,240.14,236.86,240.14,38577
2011-09-20,237.57,243.71,237.57,240.75,67138
2011-09-21,240.37,242.57,239.01,240.37,49151
2011-09-22,237.05,237.05,230,232.71,50776
2011-09-23,235.7,235.75,219.1,225.62,70666
2011-09-26,225.67,228.96,222.61,226.62,63736
2011-09-27,233.29,233.29,227.57,228.04,75429
2011-09-28,227.37,230.42,223.2,224.32,55662
2011-09-29,223.33,224.76,214.28,215.34,41798
2011-09-30,214.9,214.9,207.91,209.28,76430
2011-10-03,205.13,207.45,202.19,203.92,67448
2011-10-04,201.61,201.61,195.01,199.92,95807
2011-10-05,201.33,207.3,200.2,205.61,54485
2011-10-06,206.62,208.78,203.68,208.78,41834
2011-10-07,208.63,211.15,205.76,209.47,26265
2011-10-10,210.9,213.29,207.48,212.82,32356
2011-10-11,213.76,213.86,209.19,213.19,55419
2011-10-12,210.77,216.21,209.81,215.57,58150
2011-10-13,214.76,221.2,214.19,220.21,65664
2011-10-14,218.76,219.87,215.34,215.77,74127
2011-10-17,216.91,218.95,211.67,213.29,43626
2011-10-18,210.85,217.65,209.51,214.28,38114
2011-10-19,215.43,219.05,213.42,215.87,25765
2011-10-20,213.34,218.04,213.34,217.21,33694
2011-10-21,217.7,223.77,216.72,220.91,49844
2011-10-24,223.77,226.33,220.53,224.47,43020
2011-10-25,224.71,226.57,216.48,217.75,56770
2011-10-26,219.2,223.1,215.2,221.05,31702
2011-10-27,225.67,227.42,223,227.42,35784
2011-10-28,226.71,227.14,222.95,224,23127
2011-10-31,221.95,223.15,218.33,221.86,35740
2011-11-01,216.48,218.81,211.67,212.67,60157
2011-11-02,213.86,221,213.86,220.91,19841
2011-11-03,218.04,224.42,218.04,222.95,41044
2011-11-04,223.67,224.52,219.77,223.82,36978
2011-11-07,222.52,225.05,218.95,222.81,23842
2011-11-08,222.37,224.81,221.34,223,27919
2011-11-09,225.29,225.29,215.72,221.38,18687
2011-11-10,218.04,222.37,215.87,216.77,19250
2011-11-11,218.42,225.48,216.62,224.19,15371
2011-11-14,225.72,226.1,221.34,225.72,21513
2011-11-15,225.15,225.15,219.72,220.01,18795
2011-11-16,220.01,221.95,214.28,216.11,23943
2011-11-17,214.81,215.43,211.24,214.28,19725
2011-11-18,213.06,213.34,210.05,211.82,33294
2011-11-21,210.52,210.72,206.24,206.24,35208
2011-11-22,208.58,209.24,205.13,205.56,16823
2011-11-23,204.48,205.38,202.52,203.53,25128
2011-11-24,205.28,206.52,201.71,203.15,18749
2011-11-25,204.12,208.9,200.97,207.3,24108
2011-11-28,209.85,212.82,209.85,211.77,17111
2011-11-29,211.19,214.28,208.4,211.48,25816
2011-11-30,210.44,223.29,208.81,222.81,30009
2011-12-01,222.81,223.72,219,220.01,18902
2011-12-02,220.76,222.81,218.95,219.67,11357
2011-12-05,219.67,219.91,216.21,216.87,17139
2011-12-06,214.47,217.65,211.77,212.25,14637
2011-12-07,213.24,216.21,211.82,212.86,20952
2011-12-08,213.39,215.24,209.51,210.57,17981
2011-12-09,210.62,213.29,209.47,213.29,14110
2011-12-12,212.16,213.24,208.63,208.63,8937
2011-12-13,208.78,210.44,206.86,207.72,25948
2011-12-14,207.06,208.81,205.05,207.82,29972
2011-12-15,208.4,210.72,206.52,206.86,21674
2011-12-16,208.01,210.95,206.77,208.58,18130
2011-12-19,206.72,209.24,205.13,206.19,23380
2011-12-20,205.76,212.4,205.76,209.95,16004
2011-12-21,210.1,212.35,207.52,210.62,14079
2011-12-22,212.01,214.56,211.15,211.72,8348
2011-12-23,211.39,214.23,210.85,213.61,6183
2011-12-27,212.11,214.95,210.67,211.34,4770
2011-12-28,211.48,213.11,208.11,210.15,7646
2011-12-29,211.82,211.82,208.49,210.57,6648
2011-12-30,210.95,215.29,210.9,214.23,6463
2012-01-02,210.67,214.9,210.67,214.9,8820
2012-01-03,216.96,218.66,214.86,215.05,12866
2012-01-04,213.29,218.04,213.29,215.15,13456
2012-01-05,216.48,217.6,213.95,215.43,6980
2012-01-06,216.87,218.04,214.81,217.34,9648
2012-01-09,217.43,219,215.91,217.8,9897
2012-01-10,219,222.91,217.53,219,23425
2012-01-11,219.67,219.67,212.4,212.77,32712
2012-01-12,212.16,216.96,212.16,215.05,18216
2012-01-13,216.11,216.87,209.71,212.2,12123
2012-01-16,211.62,213.95,210.67,213.95,11627
2012-01-17,215.39,215.39,212.67,214.19,8994
2012-01-18,214.04,215.15,209.81,212.91,22972
2012-01-19,212.91,215,211.91,213.56,16120
2012-01-20,214.14,218.57,213.56,216.91,21725
2012-01-23,216.67,220.34,216.25,218.47,25543
2012-01-24,217.8,218.71,215.96,218.04,17231
2012-01-25,217.25,221.91,217.25,220.66,32013
2012-01-26,221.29,225.67,219.91,225.67,15717
2012-01-27,225.1,228.57,223.05,228.14,27899
2012-01-30,225.58,227.99,224.28,225.82,24303
2012-01-31,225.86,229.72,224.95,227.66,18584
2012-02-01,227.37,237,227.37,235.33,39895
2012-02-02,236.81,236.81,231.28,234.57,30833
2012-02-03,234.28,237.05,232.33,237.05,10697
2012-02-06,235.95,237.05,234.81,235.19,30945
2012-02-07,234.57,235.19,231,232.76,19975
2012-02-08,233.38,235.7,230.52,231.09,32325
2012-02-09,231.52,235.1,231.04,232.76,14120
2012-02-10,231.19,234.01,231.19,231.62,17542
2012-02-13,233.58,233.58,230.62,232.76,13104
2012-02-14,232.19,232.91,228.28,228.32,27196
2012-02-15,229.67,236.57,229.43,235.42,44863
2012-02-16,236.52,240.61,230.66,238.62,81858
2012-02-17,243.9,254.04,242.81,254.04,58515
2012-02-20,253.66,254.89,249.96,251.81,38398
2012-02-21,251.04,251.51,247.32,248.18,28379
2012-02-22,249.38,250.67,245.67,249.52,29513
2012-02-23,250.52,254,247.51,248.51,50691
2012-02-24,249.28,249.48,243.43,244.71,42280
2012-02-27,243.99,247.61,241.52,246.29,27689
2012-02-28,245.96,248.61,245,247.51,20878
2012-02-29,247.95,248.81,244.8,248,14730
2012-03-01,245.28,249.72,245.28,249.05,27370
2012-03-02,247.71,248.9,245.91,247.56,17688
2012-03-05,245.18,246.29,243.56,244.66,16872
2012-03-06,243.76,244.76,237.72,237.86,23189
2012-03-07,237.57,242.34,235.19,242.34,22392
2012-03-08,240.66,246.67,240.32,246.34,18238
2012-03-09,245.67,247.9,245,247.05,13425
2012-03-12,246.62,250.05,245.77,248.47,14120
2012-03-13,249,250.43,247.8,250.43,22935
2012-03-14,250.43,254.33,249.48,251.95,27161
2012-03-15,250.81,254.14,249.72,252.85,41328
2012-03-16,252.62,254.72,252.23,253.09,43097
2012-03-19,252.81,253.23,251.71,252.18,16465
2012-03-20,252.14,252.85,250.43,252.33,29178
2012-03-21,252.33,253.23,249.96,252.81,20676
2012-03-22,252.62,254.62,251.08,252,22866
2012-03-23,252.43,253.23,251.81,251.95,22790
2012-03-26,251.37,257.9,251.37,257.9,20020
2012-03-27,258.04,262.71,256.71,256.99,26044
2012-03-28,256.53,257.76,254.18,254.85,10624
2012-03-29,254.52,256.61,250.67,252.28,18190
2012-03-30,254.33,257.09,252.33,254.99,14939
2012-04-02,254.99,258.04,252.76,257.9,32575
2012-04-03,258.04,263.8,258.04,260.9,31979
2012-04-04,259.66,260.94,251.71,252.76,28478
2012-04-05,253.14,256.9,253.14,254.52,12584
2012-04-10,252.81,254.85,252.14,252.18,14916
2012-04-11,251.56,255.86,251.56,254.33,14798
2012-04-12,254.73,257.18,253.71,255.16,17599
2012-04-13,255.76,256,252,252.23,16339
2012-04-16,252.33,258.23,252.14,256.14,14115
2012-04-17,257.09,261.61,255.56,259.71,16278
2012-04-18,259.94,259.94,256.56,257.66,13438
2012-04-19,258.98,260.9,257.56,257.56,12206
2012-04-20,257.09,257.56,253.27,254.52,23062
2012-04-23,255.61,255.61,250.57,252.33,35689
2012-04-24,252.33,253.51,252,252.18,35527
2012-04-25,252.81,260.77,252.28,258.33,98916
2012-04-26,255.64,258.81,254.16,255.3,30481
2012-04-27,254.25,256.36,253.67,255.59,26514
2012-04-30,256.54,259.43,254.16,254.25,25508
2012-05-02,255.69,256.98,254.01,254.83,20746
2012-05-03,255.74,256.41,252.38,253.86,22467
2012-05-04,253.67,254.45,251.37,252.38,32386
2012-05-07,251.42,254.59,250.7,252.76,18344
2012-05-08,253.72,253.72,249.46,250.84,28573
2012-05-09,250.66,253.33,250.32,253.33,29364
2012-05-10,253.86,255.69,252.33,253.19,27748
2012-05-11,252.81,255.35,251.94,254.25,18451
2012-05-14,252.33,254.3,251.94,253.24,30095
2012-05-15,253.28,255.25,250.51,252.38,21609
2012-05-16,246.58,249.94,244.79,248.2,29140
2012-05-17,248.35,249.41,245.57,247.52,19642
2012-05-18,245.52,247,241.69,242.31,26778
2012-05-21,241.25,243.64,239.9,241.44,22378
2012-05-22,243.31,245.91,242.78,245.52,14667
2012-05-23,243.36,244.02,235.11,236.65,32852
2012-05-24,237.41,238.75,233.04,233.63,25045
2012-05-25,234.58,236.45,233.38,234.63,11886
2012-05-28,236.5,239.29,235.92,238.18,9176
2012-05-29,238.75,242.17,237.12,239.66,12037
2012-05-30,237.94,239,233.14,234.05,18571
2012-05-31,234.05,237.46,233.14,234.34,22407
2012-06-01,234.82,234.82,224.26,225.23,31086
2012-06-04,225.03,225.03,220.86,222.39,22478
2012-06-05,224.6,225.47,220.38,220.81,20470
2012-06-06,224.21,228.53,222.2,227.87,14461
2012-06-07,229.21,235.68,228.34,235.02,26161
2012-06-08,233.91,234.14,230.27,231.99,16307
2012-06-11,235.54,237.79,231.75,232.08,11476
2012-06-12,232.96,232.96,227,229.26,18393
2012-06-13,230.17,231.66,227.19,228.3,13915
2012-06-14,227.38,227.58,222.59,224.35,23818
2012-06-15,225.57,227.77,224.4,225.52,28088
2012-06-18,229.6,232.33,226.38,228.67,15871
2012-06-19,229.11,233.14,229.11,233.04,11630
2012-06-20,231.56,235.97,230.69,235.77,21281
2012-06-21,233.48,236.11,230.22,231.51,25052
2012-06-22,228.92,229.69,226.96,228.58,9907
2012-06-25,226.42,228.2,224.45,225.76,9377
2012-06-26,224.6,226.42,222.63,225.57,9793
2012-06-27,226.29,227.82,224.69,225.9,8815
2012-06-28,224.98,227.24,221,222.59,10070
2012-06-29,224.5,224.5,217.31,218.51,39645
2012-07-02,219.23,221.49,218.26,219.76,18456
2012-07-03,219.76,221.34,218.75,220.05,21568
2012-07-04,220.66,220.66,215.73,218.9,30300
2012-07-05,219.71,219.71,217.03,218.12,17777
2012-07-06,218.26,218.26,214.48,215,24888
2012-07-09,216.26,216.26,211.46,211.55,16064
2012-07-10,211.51,215.58,211.51,214.61,14942
2012-07-11,213.95,214.43,209.83,210.16,13260
2012-07-12,209.58,210.59,207.34,209.44,26705
2012-07-13,209.2,213.9,209.2,213.28,14771
2012-07-16,213.33,213.95,211.31,213.95,7739
2012-07-17,216.59,218.85,215.34,216.41,10851
2012-07-18,204.46,207.24,200.58,205.93,88727
2012-07-19,205.31,209.11,205.31,209.06,30721
2012-07-20,208.2,209.58,206.76,208.79,19446
2012-07-23,207.96,207.96,201.22,201.56,22153
2012-07-24,200.81,203.6,200.81,202.92,12128
2012-07-25,203.16,204.79,201.42,204.46,26461
2012-07-26,205.79,221.82,205.74,220.61,68045
2012-07-27,221.34,222.93,212.71,218.12,37728
2012-07-30,217.73,221.15,216.36,219.04,18060
2012-07-31,218.65,220.25,216.26,218.75,17862
2012-08-01,220.48,220.48,216.12,218.6,12674
2012-08-02,219.52,219.52,213.1,213.81,16953
2012-08-03,215,217.78,214.56,217.55,18174
2012-08-06,217.55,222.1,217.31,220.71,20251
2012-08-07,220.76,222.54,219.76,221.49,8695
2012-08-08,222.39,222.39,217.78,220.1,10637
2012-08-09,221.25,222.54,219.47,221.87,11093
2012-08-10,222.05,223.12,219.91,222.1,9032
2012-08-13,222.34,222.39,219.52,222.05,7924
2012-08-14,223.02,226.42,222.49,223.88,18859
2012-08-15,223.07,224.12,221.05,222.68,5579
2012-08-16,222.93,223.46,220.91,222.78,5911
2012-08-17,222.73,226.66,222.59,225.9,10130
2012-08-20,225.42,226.47,224.79,225.13,4483
2012-08-21,224.5,228.97,224.5,228.15,13930
2012-08-22,226.62,227.24,222.83,223.75,5748
2012-08-23,224.5,227.19,220.2,220.66,7797
2012-08-24,219.23,221.87,217.31,219.27,17309
2012-08-27,217.13,221.15,215.68,220.58,7317
2012-08-28,220.91,223.41,219.52,222.59,13779
2012-08-29,221.68,225.18,221.68,222.59,6302
2012-08-30,221.77,223.65,220.43,221.15,7495
2012-08-31,220.48,224.3,220.48,221.92,5295
2012-09-03,222.88,225.85,221.63,223.97,5594
2012-09-04,224.5,226.38,221.87,222.2,4134
2012-09-05,222.83,225.37,219.19,219.19,15080
2012-09-06,219.71,222.59,216.89,221.82,9451
2012-09-07,221.49,233.34,221.49,226.62,26487
2012-09-10,226.96,228.25,226.04,226.91,7692
2012-09-11,225.9,225.9,220.1,224.5,17032
2012-09-12,223.84,226.52,220.66,221.59,10687
2012-09-13,222.63,222.63,216.84,217.73,10127
2012-09-14,221.34,224.02,219.81,221.77,11740
2012-09-17,221.25,222.63,218.26,218.36,12717
2012-09-18,218.36,218.46,214.9,215.88,20370
2012-09-19,216.12,217.92,213.38,213.38,25152
2012-09-20,213.1,214.43,210.69,211.55,16714
2012-09-21,212.23,215.15,210.25,210.74,23101
2012-09-24,210.3,211.26,208.25,210.16,8580
2012-09-25,210.45,211.94,207.96,210.78,13404
2012-09-26,208.69,210.87,208.3,208.3,16240
2012-09-27,209.25,209.25,206.37,207.24,17253
2012-09-28,208.2,208.2,205.83,205.83,17362
2012-10-01,206.32,210.16,206.32,208.2,19825
2012-10-02,207.48,209.25,206.27,207.62,12631
2012-10-03,207.52,208.15,205.69,206.27,9276
2012-10-04,206.37,209.39,205.79,208.96,9722
2012-10-05,209.01,210.83,207.52,208.79,23159
2012-10-08,207.57,210.87,206.32,208.69,21594
2012-10-09,209.34,209.63,203.79,204.84,21537
2012-10-10,204.41,205.93,203.65,204.37,11347
2012-10-11,203.94,213.81,203.94,213.23,32463
2012-10-12,214.9,218.22,212.62,214.86,25112
2012-10-15,214.66,216.59,213.52,213.95,8331
2012-10-16,214.9,217.13,213.23,216.69,12744
2012-10-17,217.13,219.19,215.97,219.19,12346
2012-10-18,217.97,218.26,215.39,216.59,10560
2012-10-19,216.22,216.98,214.33,215.58,10081
2012-10-22,214.53,214.53,211.41,212.28,11021
2012-10-23,212.28,212.28,205.93,206.71,25578
2012-10-24,206.37,213.33,202.97,212.18,22763
2012-10-25,212.81,216.98,210.5,212.81,17162
2012-10-26,212.04,214.53,209.2,212.57,14165
2012-10-29,210.74,211.21,209.25,211.21,7528
2012-10-30,211.36,213.86,211.36,212.71,5680
2012-10-31,212.52,215.88,211.17,211.17,7889
2012-11-01,212.14,218.07,211.99,217.22,14361
2012-11-02,216.64,219.14,216.64,218.07,8077
2012-11-05,217.36,218.41,216.12,217.31,4664
2012-11-06,217.63,217.73,213.33,215.15,7796
2012-11-07,215.88,215.88,209.34,210.5,8261
2012-11-08,210.4,213.28,209.44,210.83,8859
2012-11-09,211.46,212.04,209.06,209.16,8181
2012-11-12,209.68,212.28,209.34,211.07,6578
2012-11-13,210.01,210.25,206.42,208.2,10141
2012-11-14,207.82,208.74,205.79,206.03,8538
2012-11-15,205.31,206.27,204.09,204.09,13487
2012-11-16,204.75,207.52,204.13,204.13,12966
2012-11-19,206.27,210.78,206.03,210.78,8352
2012-11-20,210.59,214,210.59,212.95,9418
2012-11-21,212.52,213.76,211.94,213.28,5783
2012-11-22,213.95,215.1,212.28,213.66,6319
2012-11-23,213.95,215.39,213,214.95,4763
2012-11-26,214.9,215.88,213.9,215.39,6697
2012-11-27,215.39,216.89,214.53,215.97,8852
2012-11-28,214.9,216.46,211.12,213.47,8998
2012-11-29,215.34,216.07,214.23,215.92,8399
2012-11-30,216.36,217.78,214.53,214.56,10216
2012-12-03,214.38,216.93,214.19,216.26,5106
2012-12-04,216.12,216.69,213.42,214.66,10994
2012-12-05,216.36,216.89,214.19,214.56,1832
2012-12-06,214.9,217.18,214,215.34,8166
2012-12-07,214.66,216.26,212.86,214.53,15951
2012-12-10,214.61,216.31,213.81,215.68,5847
2012-12-11,217.22,217.22,214.86,216.17,9941
2012-12-12,216.84,217.78,212.66,213.19,17530
2012-12-13,214.9,216.07,211.07,212.28,15545
2012-12-14,212.43,215.15,212.04,214.19,11478
2012-12-17,214.43,215.39,211.65,212.38,10590
2012-12-18,214.43,215.39,213.15,215.39,13447
2012-12-19,220.2,220.2,216.36,217.59,15732
2012-12-20,216.17,217.31,214.9,216.69,9061
2012-12-21,217.31,217.55,214.43,216.22,34347
2012-12-27,215.39,216.12,214,214.19,9319
2012-12-28,214.23,217.41,213.95,215.73,4233
2013-01-02,217.92,220.33,216.84,219.71,7120
2013-01-03,218.26,222.78,218.26,221.77,14016
2013-01-04,223.46,223.7,220.66,221.59,10931
2013-01-07,221.25,221.59,218.26,220.66,5512
2013-01-08,220.91,223.07,219.57,220.66,5976
2013-01-09,221.68,223.41,219.61,221.2,12963
2013-01-10,223.07,224.74,221.63,222.2,13284
2013-01-11,222.88,223.56,219.23,219.27,6256
2013-01-14,221.15,223.22,219.52,221.15,8713
2013-01-15,221.54,223.31,218.65,218.65,7878
2013-01-16,218.02,220.53,216.69,219.71,6905
2013-01-17,219.19,223.31,219.19,221.92,3573
2013-01-18,223.56,236.36,223.56,231.17,28502
2013-01-21,230.27,230.6,226.91,228.2,19190
2013-01-22,228.2,229.31,225.23,225.23,9715
2013-01-23,227.67,228.72,224.79,227.29,8959
2013-01-24,228.25,229.31,225.66,228.34,7175
2013-01-25,228.34,228.72,225.28,228.25,11716
2013-01-28,227.53,227.67,222.83,225.47,3989
