Date,Open,High,Low,Close,Volume
2017-05-31,57.853,58.153,56.855,57.63,4309871
2017-06-01,57.717,57.912,57.271,57.582,2924183
2017-06-02,57.67,57.766,55.903,56.302,4136770
2017-06-05,55.787,56.468,55.03,55.874,3523817
2017-06-06,55.681,55.865,53.177,53.43,5878844
2017-06-07,53.498,54.013,52.683,53.634,5670520
2017-06-08,53.634,53.981,52.203,52.266,3820898
2017-06-09,52.334,53.294,51.519,53.14,3893027
2017-06-12,53.013,54.168,52.741,53.217,4335363
2017-06-13,52.44,53.702,51.699,53.45,3122525
2017-06-14,53.838,53.838,51.985,52.16,3636363
2017-06-15,51.898,52.373,50.704,51.248,4078426
2017-06-16,51.151,51.258,49.074,50.481,6921035
2017-06-19,50.637,50.654,49.385,49.909,3546584
2017-06-20,49.579,49.793,48.71,48.823,3594010
2017-06-21,45.611,46.736,43.525,46.387,13285198
2017-06-22,46.998,47.824,46.029,46.078,4429575
2017-06-23,46.048,47.309,45.835,46.592,7764404
2017-06-26,46.766,47.27,46.485,46.922,3315513
2017-06-27,46.805,47.483,46.572,47.047,3078421
2017-06-28,47.047,47.464,46.882,47.25,2334871
2017-06-29,47.309,47.968,46.815,47.241,2960263
2017-06-30,47.668,48.275,47.213,47.804,3808070
2017-07-03,48.104,49.192,48.094,49.123,2230128
2017-07-05,49.434,50.054,48.551,48.794,8957261
2017-07-06,48.541,48.784,48.066,48.58,5199791
2017-07-07,48.58,48.871,48.187,48.483,4242264
2017-07-10,48.202,48.299,46.902,46.95,4625119
2017-07-11,46.95,47.047,46.048,46.872,2665841
2017-07-12,47.136,47.83,46.862,47.097,3260964
2017-07-13,47.332,47.586,46.98,47.42,3743680
2017-07-14,47.527,47.703,47.107,47.273,2001267
2017-07-17,47.273,48.152,47.107,47.79,2497186
2017-07-18,47.693,48.025,47.322,47.43,2100686
2017-07-19,47.507,47.732,47.185,47.39,1753160
2017-07-20,47.4,47.605,46.355,46.843,3146547
2017-07-21,46.922,46.931,45.193,46.092,3866619
2017-07-24,44.471,44.813,43.533,43.983,5282068
2017-07-25,44.402,44.94,43.739,44.666,3387193
2017-07-26,44.666,45.155,44.071,45.008,2182537
2017-07-27,45.155,46.346,44.799,46.13,2568246
2017-07-28,46.17,46.219,44.87,44.93,2314602
2017-07-31,45.173,46.214,44.988,46.073,2865260
2017-08-01,45.955,46.033,44.895,45.76,2655318
2017-08-02,45.731,46.834,45.688,46.521,4163202
2017-08-03,46.58,47.839,46.404,47.4,4377349
2017-08-04,47.497,48.142,47.332,47.839,2870478
2017-08-07,47.693,47.8,46.735,47.683,3855808
2017-08-08,49.304,50.074,48.772,48.854,5175731
2017-08-09,48.493,49.06,47.917,48.62,2577335
2017-08-10,48.015,48.308,47.029,47.927,3147292
2017-08-11,47.449,48.853,47.302,48.132,2607086
2017-08-14,48.288,48.59,47.78,48.152,2929449
2017-08-15,46.033,46.902,45.3,46.013,6383807
2017-08-16,46.492,47.908,46.423,47.42,5720131
2017-08-17,47.195,48.162,46.492,46.57,5642818
2017-08-18,35.685,35.929,33.478,33.565,37080193
2017-08-21,33.195,33.262,30.968,31.066,23636759
2017-08-22,31.164,32.496,30.812,32.394,10764715
2017-08-23,32.247,34.492,32.189,34.415,8837184
2017-08-24,34.757,35.411,33.907,33.947,7871370
2017-08-25,33.995,35.147,33.975,35.03,5333078
2017-08-28,35.07,35.07,34.22,34.854,3847719
2017-08-29,34.024,34.582,33.634,34.327,4782138
2017-08-30,34.532,34.582,34.064,34.405,4028544
2017-08-31,34.455,34.847,34.093,34.395,4918169
2017-09-01,34.649,35.782,34.532,35.479,4143625
2017-09-05,35.06,35.577,34.654,35.469,5694971
2017-09-06,35.509,35.987,35.079,35.831,6329314
2017-09-07,35.859,35.977,35.167,35.304,3427133
2017-09-08,35.244,35.43,34.473,34.884,2450125
2017-09-11,34.962,35.177,34.102,34.161,4041910
2017-09-12,34.346,35.177,34.044,34.854,3540761
2017-09-13,34.903,35.391,34.844,35.244,4842371
2017-09-14,35.313,35.864,34.6,35.752,4779641
2017-09-15,35.645,36.172,35.509,36.055,3982648
2017-09-18,36.134,36.27,35.177,35.401,2893526
2017-09-19,35.401,35.469,34.054,34.22,3638577
2017-09-20,34.064,34.317,33.507,33.751,3896122
2017-09-21,33.858,33.907,32.882,32.902,4279695
2017-09-22,32.853,33.37,32.463,32.804,5659266
2017-09-25,32.872,34.064,32.833,33.84,4401577
2017-09-26,34.034,34.376,33.419,34.288,2848223
2017-09-27,33.887,34.351,33.468,34.239,2443531
2017-09-28,34.249,34.483,33.517,34.034,2365072
2017-09-29,34.034,34.445,33.77,34.385,2856135
2017-10-02,34.346,34.346,33.312,33.927,4323567
2017-10-03,33.957,34.249,33.234,33.565,3606924
2017-10-04,33.537,33.77,32.989,33.048,2500538
2017-10-05,33.019,33.83,32.775,33.565,2674126
2017-10-06,33.429,33.975,33.351,33.595,2847129
2017-10-09,33.595,33.751,32.52,32.6,1813232
2017-10-10,32.677,33.107,32.59,32.804,2455679
2017-10-11,32.804,32.922,32.003,32.15,4008803
2017-10-12,32.17,32.219,30.928,30.977,4163059
2017-10-13,31.164,31.973,30.957,31.194,2876664
2017-10-16,31.174,31.42,30.465,30.504,3076087
2017-10-17,30.523,30.741,30.139,30.573,2952039
2017-10-18,30.751,31.46,30.607,30.731,3689388
2017-10-19,30.485,30.859,30.287,30.543,2424107
2017-10-20,30.879,31.209,30.475,30.829,2702550
2017-10-23,30.307,31.44,29.962,31.164,3653650
2017-10-24,31.45,31.509,30.642,30.681,2533068
2017-10-25,30.553,31.637,29.459,30.839,6539837
2017-10-26,30.972,32.732,30.879,32.594,5629364
2017-10-27,32.021,32.278,31.066,31.096,4753502
2017-10-30,30.888,30.982,29.992,30.139,2787704
2017-10-31,29.765,29.892,29.271,29.646,3846357
2017-11-01,29.755,30.445,29.271,29.479,3044141
2017-11-02,29.41,29.982,29.321,29.577,2992193
2017-11-03,29.469,29.617,28.818,29.419,2542314
2017-11-06,29.351,29.765,29.144,29.223,2779850
2017-11-07,29.183,29.183,28.444,28.818,3285688
2017-11-08,28.652,29.538,28.011,29.449,3056741
2017-11-09,29.301,30.918,29.213,30.169,4958377
2017-11-10,30.149,31.046,29.651,29.902,3842170
2017-11-13,29.902,30.08,28.789,29.213,3668405
2017-11-14,28.642,29.577,28.267,29.568,3947820
2017-11-15,29.311,31.174,29.243,30.751,5040112
2017-11-16,30.869,31.795,30.553,31.391,6371617
2017-11-17,40.734,41.129,37.708,40.232,31013050
2017-11-20,40.232,41.178,38.93,40.104,11208096
2017-11-21,39.965,40.734,39.551,40.104,5894469
2017-11-22,40.064,40.39,39.729,39.956,3051607
2017-11-24,40.123,40.191,39.414,39.522,1912204
2017-11-27,39.759,40.32,38.399,38.832,5742408
2017-11-28,38.95,40.064,38.113,39.867,4610435
2017-11-29,39.877,42.666,39.867,41.976,7698621
2017-11-30,41.355,43.751,41.207,42.223,16137347
2017-12-01,42.025,43.188,41.158,42.686,5661806
2017-12-04,43.661,45.584,43.415,45.101,7018230
2017-12-05,44.923,44.923,42.381,42.774,5066446
2017-12-06,42.627,42.864,41.71,42.203,3634089
2017-12-07,42.419,42.947,41.868,42.597,5253336
2017-12-08,42.755,44.391,42.41,44.322,3343744
2017-12-11,44.244,44.42,43.169,43.77,3368713
2017-12-12,43.928,44.775,43.878,43.928,2964489
2017-12-13,43.819,45.252,43.751,44.697,3810161
2017-12-14,44.697,44.913,43.336,43.691,4063086
2017-12-15,45.446,46.559,44.893,44.992,7846668
2017-12-18,45.544,46.293,45.406,45.899,3873086
2017-12-19,46.225,46.233,45.179,45.544,4188910
2017-12-20,45.731,46.007,44.864,45.622,3980499
2017-12-21,45.948,47.385,45.79,47.289,4098152
2017-12-22,46.391,46.786,46.086,46.579,2385256
2017-12-26,46.628,48.422,46.456,47.85,2327741
2017-12-27,47.811,47.91,46.717,46.993,2996178
2017-12-28,46.934,47.2,46.253,46.411,1706574
2017-12-29,46.668,47.16,46.195,46.205,2092483
2018-01-02,46.766,47.485,46.471,47.2,3262854
2018-01-03,47.347,47.752,46.717,47.18,3532965
2018-01-04,47.18,47.289,44.342,45.642,4038323
2018-01-05,46.165,46.411,45.337,46.283,3146760
2018-01-08,46.618,47.19,45.209,46.293,3728711
2018-01-09,46.145,46.283,45.071,45.337,3102519
2018-01-10,45.268,45.81,44.49,45.613,3548668
2018-01-11,45.83,45.83,44.893,45.632,2481100
2018-01-12,45.909,46.964,45.741,46.766,3329020
2018-01-16,46.845,48.176,45.968,46.283,3738186
2018-01-17,46.323,47.752,46.273,47.377,3006927
2018-01-18,47.407,48.458,47.228,48.201,3014542
2018-01-19,49.45,50.046,48.949,49.808,4042992
2018-01-22,49.282,50.234,49.103,49.966,4066001
2018-01-23,50.77,51.226,49.858,51.107,2775569
2018-01-24,51.186,52.119,50.953,51.831,3764369
2018-01-25,52.387,52.744,51.603,52.02,4240053
2018-01-26,52.049,52.049,50.194,51.177,3357521
2018-01-29,50.77,51.494,50.403,50.869,2152477
2018-01-30,50.532,51.048,49.302,49.5,2921538
2018-01-31,51.236,51.236,48.191,48.756,3899457
2018-02-01,48.359,49.609,48.161,48.816,1966523
2018-02-02,48.369,48.587,47.536,47.992,3492537
2018-02-05,47.387,48.151,45.125,45.264,4455770
2018-02-06,44.441,47.576,43.836,47.258,4003268
2018-02-07,47.318,48.558,47.02,47.625,3200963
2018-02-08,47.834,48.111,45.502,45.512,3213861
2018-02-09,46.137,46.683,43.687,45.869,4514044
2018-02-12,46.415,46.623,44.54,45.969,3289736
2018-02-13,45.76,47.308,45.592,46.266,3225744
2018-02-14,45.77,48.568,45.433,48.191,3705306
2018-02-15,48.706,48.9,47.734,48.845,2053278
2018-02-16,48.845,49.55,48.439,48.776,2741788
2018-02-20,47.784,48.716,47.784,47.784,2640974
2018-02-21,48.111,49.123,47.883,48.032,1818560
2018-02-22,48.439,48.481,47.516,47.873,3857620
2018-02-23,48.111,48.409,47.169,47.863,2976137
2018-02-26,48.627,49.193,47.883,48.925,3213630
2018-02-27,49.48,50.204,47.109,47.159,4287617
2018-02-28,47.605,48.032,45.443,45.542,5289608
2018-03-01,45.532,46.197,44.337,45.512,6754730
2018-03-02,40.324,40.671,37.864,39.719,22966984
2018-03-05,39.6,41.673,39.6,41.296,8965085
2018-03-06,41.108,41.792,40.681,41.763,3561858
2018-03-07,41.177,41.495,40.041,40.394,3729499
2018-03-08,40.582,41.276,40.175,40.523,3017935
2018-03-09,40.8,42.234,40.602,42.219,4919916
2018-03-12,42.397,43.251,42.14,42.973,5483849
2018-03-13,43.489,44.014,43.33,43.508,4928928
2018-03-14,43.796,44.202,42.835,42.913,2188123
2018-03-15,43.141,43.548,42.888,43.112,2503356
2018-03-16,43.082,44.262,43.017,43.756,4018331
2018-03-19,43.528,43.727,43.132,43.469,3714098
2018-03-20,43.548,43.707,43.092,43.27,2743874
2018-03-21,43.26,43.925,43.251,43.409,2461493
2018-03-22,43.251,43.32,41.455,41.544,2806327
2018-03-23,42.268,44.024,42.07,43.389,5155725
2018-03-26,43.905,45.066,43.251,44.897,3180345
2018-03-27,44.778,44.818,43.494,43.756,2592129
2018-03-28,44.014,45.066,43.499,44.421,2137018
2018-03-29,44.51,45.448,44.421,45.175,2091939
2018-04-02,45.106,45.135,42.804,43.469,2514381
2018-04-03,43.687,45.502,43.568,45.473,3574431
2018-04-04,44.937,47.536,44.937,47.407,2957911
2018-04-05,47.496,47.784,46.876,47.526,2253821
2018-04-06,47.03,47.05,45.552,46.088,1970024
2018-04-09,46.355,46.584,45.165,45.244,2503893
2018-04-10,45.83,46.861,45.76,46.266,2180278
2018-04-11,45.84,46.276,45.532,45.74,1595300
2018-04-12,45.8,45.919,45.153,45.562,1466561
2018-04-13,45.82,46.351,44.619,44.838,2135152
2018-04-16,44.639,44.659,42.943,43.003,4570314
2018-04-17,43.518,43.518,42.02,42.03,4146512
2018-04-18,42.397,43.439,41.956,42.08,2185676
2018-04-19,42.15,42.2,40.92,41.64,3084922
2018-04-20,41.44,41.83,40.69,40.88,3347092
2018-04-23,41.12,41.62,40.45,41.21,2615651
